Restaurant Name,Restaurant ID,User Name,User ID,Rating
Foxtrot,18621880,Khyati Nanda,31771653,4.0
Foxtrot,18621880,Suman Kumbhakar,40301352,4.0
Foxtrot,18621880,Subrata Pradhan,29019142,5.0
Foxtrot,18621880,Tenzin Lhagoe,715085,4.0
Foxtrot,18621880,Sarthak Gakhar,597538,4.0
Foxtrot,18621880,Anuj Kapri,32628524,5.0
Foxtrot,18621880,Arun,37150861,5.0
Foxtrot,18621880,Kabu Behera,32382485,5.0
Foxtrot,18621880,Prashanth Nayak M,58135795,5.0
Foxtrot,18621880,Arpita Nambala,45066094,3.0
Foxtrot,18621880,Satyakam Sudershan,749603,4.0
Foxtrot,18621880,Nalini Gupta (foodndestinations.com),27896356,4.5
Foxtrot,18621880,Rimi,3108576,5.0
Foxtrot,18621880,Rohan,33633736,5.0
Foxtrot,18621880,Ananya Sanyal,390394,4.0
Foxtrot,18621880,Neha Shiroor,32868106,4.0
Foxtrot,18621880,Sriparna Saha Susan,657736,4.0
Foxtrot,18621880,Fit4thefood,48184093,4.0
Foxtrot,18621880,Manish Choudhary,1208785,4.0
Foxtrot,18621880,Pallavi Singh Chandel,34134763,4.0
Foxtrot,18621880,Ankur Chandra,2679464,4.0
Foxtrot,18621880,Manali Bhaduri,36037800,2.0
Foxtrot,18621880,FoodForte,1281687,2.0
Foxtrot,18621880,Saheli Das,2999228,4.0
Foxtrot,18621880,J O,40252273,3.0
Foxtrot,18621880,Shilpa Marathe,30904356,4.0
Foxtrot,18621880,Vernica Gupta,32403558,3.0
Foxtrot,18621880,Rahul Acharya,36742325,4.0
Foxtrot,18621880,Gautam Mohan,27612169,4.0
Foxtrot,18621880,Foodpanda,37539659,4.0
Foxtrot,18621880,Priyanka Garg,3667201,3.5
Foxtrot,18621880,Pramit Arora,154510,4.0
Foxtrot,18621880,Michael Rony Karyankal,30283392,5.0
Foxtrot,18621880,Sanjeev Nv,386868,5.0
Foxtrot,18621880,Arpit Arya,33014090,4.0
Foxtrot,18621880,Vijay TIppai,40523423,4.0
Foxtrot,18621880,Mrunmoy,1626622,4.0
Foxtrot,18621880,Anjali Kalathur,29832705,4.0
Foxtrot,18621880,Shreeja Chandan,3019091,4.0
Foxtrot,18621880,Zainab Feroz,4574321,3.0
Foxtrot,18621880,Hungry.vegetarian (Daksh),30075188,3.0
Foxtrot,18621880,Ashish Tadose,331036,5.0
Foxtrot,18621880,Nitin Hajela (TheFoodieTales.com),407847,5.0
Foxtrot,18621880,Swati Mishra,42157258,5.0
Foxtrot,18621880,Mansi Nainwal,55050409,4.0
Foxtrot,18621880,Sudeep Ralhan,521683,4.0
Foxtrot,18621880,Tejashree Sakpal,35411454,5.0
Foxtrot,18621880,Sohini Majumdar,1264506,4.0
Foxtrot,18621880,Anamica Das,3047678,4.0
Foxtrot,18621880,Purva Umalkar,4189561,4.0
Foxtrot,18621880,Mona Raj,15611561,4.0
Foxtrot,18621880,Raghul Chandrasekar,4354501,5.0
Foxtrot,18621880,SireeSha,31368547,4.0
Foxtrot,18621880,Amrutha Shanbhag,15968926,4.0
Foxtrot,18621880,Siddheshwar Jadhav,1642496,4.0
Foxtrot,18621880,Nikita Jhunjhunwala,36726834,3.0
Foxtrot,18621880,Niraj Shah,37782,4.0
Foxtrot,18621880,Astha Gupta,20404528,4.0
Foxtrot,18621880,Vamsi Sai T,2068802,4.0
Fenny's Lounge And Kitchen,54127,Odyssey,35244747,4.0
Fenny's Lounge And Kitchen,54127,GulpingNomads,33662211,4.0
Fenny's Lounge And Kitchen,54127,Anupama Ray,1225679,5.0
Fenny's Lounge And Kitchen,54127,Nilay Shah,461024,5.0
Fenny's Lounge And Kitchen,54127,Travel With Nikitha,34954363,5.0
Fenny's Lounge And Kitchen,54127,Varsha Sengar,32331161,3.0
Fenny's Lounge And Kitchen,54127,Shashank Ramachandra,16131130,4.0
Fenny's Lounge And Kitchen,54127,V3foodie,63068600,4.0
Fenny's Lounge And Kitchen,54127,Ritali Nayak,39390754,5.0
Fenny's Lounge And Kitchen,54127,Ishita Modi,214475,4.0
Fenny's Lounge And Kitchen,54127,Preksha Goyal,60129688,4.0
Fenny's Lounge And Kitchen,54127,Manisha Tripathy,15808563,5.0
Fenny's Lounge And Kitchen,54127,Rahul Tilak,272123,2.0
Fenny's Lounge And Kitchen,54127,Anand Prakash,2269016,3.0
Fenny's Lounge And Kitchen,54127,Untamed Vagabond 🌍,428014,5.0
Fenny's Lounge And Kitchen,54127,Barna Paul,1187917,4.0
Fenny's Lounge And Kitchen,54127,Sanchita,5037061,4.0
Fenny's Lounge And Kitchen,54127,Mehul,39976322,5.0
Fenny's Lounge And Kitchen,54127,Nikhil Jain,16466845,4.0
Fenny's Lounge And Kitchen,54127,Kavya Balamurugan,47126242,5.0
Fenny's Lounge And Kitchen,54127,Amarjeet Dev,95194,4.0
Fenny's Lounge And Kitchen,54127,Sumeet Singh,405328,3.0
Fenny's Lounge And Kitchen,54127,Sreepa Prabhakaran,29057564,4.0
Fenny's Lounge And Kitchen,54127,Panchamiblogs,36055622,4.0
Fenny's Lounge And Kitchen,54127,Harmeet Kaur,37538330,2.0
Fenny's Lounge And Kitchen,54127,Sreedeep Kesav,43581638,4.0
Fenny's Lounge And Kitchen,54127,Vivek Bakliwal,328009,3.0
Fenny's Lounge And Kitchen,54127,Delna Shahuna Baindur,319171,5.0
Fenny's Lounge And Kitchen,54127,Pururav Ramakrishna,16099074,4.0
Fenny's Lounge And Kitchen,54127,Priyanka Mishra,43175860,4.0
Fenny's Lounge And Kitchen,54127,Ashwarya Mohapatra,16799008,4.0
Fenny's Lounge And Kitchen,54127,Kaustav,16312075,4.0
Fenny's Lounge And Kitchen,54127,Ankita Gangwani,823249,4.0
Fenny's Lounge And Kitchen,54127,Ragini Chaudhry,27903767,4.0
Fenny's Lounge And Kitchen,54127,Sowmya,56124746,5.0
Fenny's Lounge And Kitchen,54127,Nizwa ツ,32144661,4.0
Fenny's Lounge And Kitchen,54127,Pratyusha V,44289964,5.0
Fenny's Lounge And Kitchen,54127,Aindreesha Barman,41592691,4.0
Fenny's Lounge And Kitchen,54127,Pragadish Anand🍻,44320073,4.0
Fenny's Lounge And Kitchen,54127,Sahana Shetty,10842891,5.0
Fenny's Lounge And Kitchen,54127,Shubham Uthappa,247286,4.5
Fenny's Lounge And Kitchen,54127,Alisha Lugun,36436767,3.0
Fenny's Lounge And Kitchen,54127,Mohana Saha,34630975,4.0
Fenny's Lounge And Kitchen,54127,Roy Vishal,32929095,5.0
Fenny's Lounge And Kitchen,54127,TK Venkatesh,802048,5.0
Fenny's Lounge And Kitchen,54127,Abatirna Dash,36624200,4.0
Fenny's Lounge And Kitchen,54127,Disha Premkumar,10716981,4.0
Fenny's Lounge And Kitchen,54127,Saideep K,1651220,2.0
Fenny's Lounge And Kitchen,54127,Ronnie George,32060106,4.0
Fenny's Lounge And Kitchen,54127,Aveek Jena,392141,4.0
Fenny's Lounge And Kitchen,54127,Shivarchi Rawat,56150915,4.0
Fenny's Lounge And Kitchen,54127,Anjana,38379964,4.0
Fenny's Lounge And Kitchen,54127,Sourav Banik,1707200,5.0
Fenny's Lounge And Kitchen,54127,Somya Sinha,36830618,4.0
Fenny's Lounge And Kitchen,54127,Ajey N Jagannathan,360251,3.0
Fenny's Lounge And Kitchen,54127,Raja Ram,27564574,4.0
Fenny's Lounge And Kitchen,54127,Aniket Banerjee,16605136,4.0
Fenny's Lounge And Kitchen,54127,Astha Gupta,20404528,4.0
Fenny's Lounge And Kitchen,54127,Sumit Mehra,1007673,4.0
Fenny's Lounge And Kitchen,54127,Mrunmoy,1626622,4.0
Fenny's Lounge And Kitchen,54127,Jithin Qatrika,30190372,4.0
Fenny's Lounge And Kitchen,54127,Ankita Mohanty,30332819,3.0
Fenny's Lounge And Kitchen,54127,Ms Bong Foodie!!!!,32725710,5.0
Fenny's Lounge And Kitchen,54127,Chandana P,35408884,4.0
Fenny's Lounge And Kitchen,54127,Rajsi Gaikwad,39118650,4.0
Fenny's Lounge And Kitchen,54127,Chaithra Shetty,62370298,5.0
Fenny's Lounge And Kitchen,54127,Santosh,30925420,5.0
Fenny's Lounge And Kitchen,54127,Adithya Krishnakumar,32759216,3.0
Fenny's Lounge And Kitchen,54127,AishwaryaVijay,37554670,4.0
Fenny's Lounge And Kitchen,54127,Pruthviraj,928717,4.0
Fenny's Lounge And Kitchen,54127,Sheetal Agarwal,34281545,4.0
Fenny's Lounge And Kitchen,54127,Gluttonous Herbivore,32675828,4.0
Dyu Art Cafe,56542,Greeshma*,2360494,5.0
Dyu Art Cafe,56542,GulpingNomads,33662211,5.0
Dyu Art Cafe,56542,Shubhav Chittal,44451355,5.0
Dyu Art Cafe,56542,Priya Girnar,1041401,4.0
Dyu Art Cafe,56542,Meghana J,1547037,4.0
Dyu Art Cafe,56542,Sonal Agarwal,642114,4.0
Dyu Art Cafe,56542,Prerna Kapoor,205717,5.0
Dyu Art Cafe,56542,Ritika Jalan,2841996,4.0
Dyu Art Cafe,56542,Lp,27823999,5.0
Dyu Art Cafe,56542,Urmimala Bhattacharjee,942252,4.0
Dyu Art Cafe,56542,Aditya Sharma,621867,5.0
Dyu Art Cafe,56542,Swasti Pujari,29196716,4.0
Dyu Art Cafe,56542,Swarnima Debnath,403649,4.0
Dyu Art Cafe,56542,Shalini Raina,36192133,5.0
Dyu Art Cafe,56542,Karan Uday,1346314,4.0
Dyu Art Cafe,56542,Aditya Dutta,2584962,4.0
Dyu Art Cafe,56542,FitFoodFad,27308332,5.0
Dyu Art Cafe,56542,Shreya Muddappa,39701723,4.0
Dyu Art Cafe,56542,Madhuri Reddy G,30193379,4.0
Dyu Art Cafe,56542,Jerin,35928014,4.0
Dyu Art Cafe,56542,Arpita,1675094,5.0
Dyu Art Cafe,56542,Shashi Kant Tiwari,41998205,4.0
Dyu Art Cafe,56542,Varnika Srivastava,48867822,5.0
Dyu Art Cafe,56542,Keshav Kunal,31675505,5.0
Dyu Art Cafe,56542,Neha Mandhyani,16025313,5.0
Dyu Art Cafe,56542,Bhargavi Sharma,403467,4.0
Dyu Art Cafe,56542,Odyssey,35244747,3.0
Dyu Art Cafe,56542,Dency,32311536,5.0
Dyu Art Cafe,56542,Suman (Sumi_the_foodie),781716,4.0
Dyu Art Cafe,56542,Ramya Bhagirathi,34682472,4.0
Dyu Art Cafe,56542,Ridiculouslyhungry,359216,5.0
Dyu Art Cafe,56542,Anurag Prashant,3851331,4.0
Dyu Art Cafe,56542,Chetan V,3184101,4.0
Dyu Art Cafe,56542,Travel_Bites,40776617,4.0
Dyu Art Cafe,56542,Aiswarya,659906,5.0
Dyu Art Cafe,56542,Poonam Chavan,362451,5.0
Dyu Art Cafe,56542,Prasannaa Vijayarangan,1596557,4.0
Dyu Art Cafe,56542,Supritha Manjunath,31401950,3.0
Dyu Art Cafe,56542,MAHASWETA DAS GUPTA,35622857,4.0
Dyu Art Cafe,56542,Anne,33452333,4.0
Dyu Art Cafe,56542,Abhipsa Pattnayak,4334011,4.0
Dyu Art Cafe,56542,Food Of Karnataka,43273195,5.0
Dyu Art Cafe,56542,Mehal Dokania,878448,4.0
Dyu Art Cafe,56542,Tiwari Shweta,2380752,5.0
Dyu Art Cafe,56542,Sunitha Pai,627916,4.0
Dyu Art Cafe,56542,Brunda Gowda,27472603,3.0
Dyu Art Cafe,56542,Yash Vijay,20246278,4.0
Dyu Art Cafe,56542,Zeallilani,2190304,5.0
Dyu Art Cafe,56542,Anahita Singh,51979731,3.0
Dyu Art Cafe,56542,Anamica Das,3047678,3.0
Dyu Art Cafe,56542,Bhaskar N H,937024,4.0
Dyu Art Cafe,56542,Alan Aranha,33741303,4.0
Dyu Art Cafe,56542,Shravya Shenoy,7030331,4.0
Dyu Art Cafe,56542,Richa Thatoi,16736173,4.0
Dyu Art Cafe,56542,Anwesh Marwade,2233048,4.0
Dyu Art Cafe,56542,Sweeha Panwar,35747249,3.0
Dyu Art Cafe,56542,Soumya Saxena,765895,4.0
Dyu Art Cafe,56542,Rajesh Singri,40476873,5.0
Dyu Art Cafe,56542,Abhinav,10939631,4.0
Dyu Art Cafe,56542,Nahla,29061381,3.0
Dyu Art Cafe,56542,Nikhitha,41453616,4.0
Dyu Art Cafe,56542,Kartikeya Atrey,39984536,4.0
Dyu Art Cafe,56542,Vijeesh Panakkal,30896962,5.0
Dyu Art Cafe,56542,HungRAI,410091,3.0
Dyu Art Cafe,56542,Komal Gupta,64526554,4.0
Dyu Art Cafe,56542,Sweta Dutta Roy,2086396,4.0
Dyu Art Cafe,56542,Abinash Panda,30819736,5.0
Dyu Art Cafe,56542,Sowmya,56124746,5.0
Dyu Art Cafe,56542,Punya P Shetty,43985940,5.0
Dyu Art Cafe,56542,Kaushik Srivatsav,35242604,4.0
Dyu Art Cafe,56542,Sahana Bangli,1874454,5.0
Dyu Art Cafe,56542,Tippu Hyder,46381786,5.0
Dyu Art Cafe,56542,Dhruvi Sheth,2053956,4.0
Dyu Art Cafe,56542,Jyoti,32866794,3.0
Dyu Art Cafe,56542,Leander Reis,31450149,4.0
Dyu Art Cafe,56542,Devang Nahar,405789,4.0
Dyu Art Cafe,56542,Rihan Ashraf,5999761,4.0
Dyu Art Cafe,56542,Epicurists,36480186,5.0
Dyu Art Cafe,56542,Preksha Goyal,60129688,4.0
Dyu Art Cafe,56542,Hogging Beast,43879502,5.0
Dyu Art Cafe,56542,Deepthi Varier,29599664,3.0
Dyu Art Cafe,56542,Malovika Roy,29587069,5.0
Dyu Art Cafe,56542,Ashley,529815,4.0
Dyu Art Cafe,56542,Ruthvi Reddy,64129461,4.0
Dyu Art Cafe,56542,Hakuna Matata,1410784,4.0
Dyu Art Cafe,56542,CalendarKhaanaLao,1976026,4.0
Dyu Art Cafe,56542,Prashanth Jois,27967590,4.0
Dyu Art Cafe,56542,Shreya N,15707710,4.0
Dyu Art Cafe,56542,Hafiz Irfan,1547719,5.0
Dyu Art Cafe,56542,Ayon Kumar,31349859,4.0
Dyu Art Cafe,56542,Anagha Girish,46794507,5.0
Dyu Art Cafe,56542,Sagar Sakre,8992671,5.0
Dyu Art Cafe,56542,Srimedha R S,39227898,5.0
Dyu Art Cafe,56542,Likitha KS,30100217,3.0
Dyu Art Cafe,56542,Vempati Prathima Bhargavi,40546068,4.0
Dyu Art Cafe,56542,Antara Khaund,42151188,3.0
Dyu Art Cafe,56542,Foodzy Lover,558159,4.0
Dyu Art Cafe,56542,Couple Of Dots,54082411,4.0
Dyu Art Cafe,56542,Karan Gupta,707167,5.0
Dyu Art Cafe,56542,Arrey Oh Sambhar,565393,4.0
Dyu Art Cafe,56542,Spoons Of Bangalore,62213294,3.0
Dyu Art Cafe,56542,Tanvi Verma,29027907,5.0
Dyu Art Cafe,56542,Areebuddin Sanadi,1050465,5.0
Dyu Art Cafe,56542,Sandesh Singh,15558085,4.0
1131 Bar + Kitchen,18580202,Rupa Sriram,32546188,5.0
1131 Bar + Kitchen,18580202,Varun Pillai,83188,3.0
1131 Bar + Kitchen,18580202,Varun Haldiya,2858794,4.0
1131 Bar + Kitchen,18580202,Anirudha,2934940,4.0
1131 Bar + Kitchen,18580202,Sanskar TR,36575960,4.0
1131 Bar + Kitchen,18580202,Rajendra Swain,31038363,5.0
1131 Bar + Kitchen,18580202,Ishaani Majumdar,2521736,4.0
1131 Bar + Kitchen,18580202,Avanti Singh,1144857,4.0
1131 Bar + Kitchen,18580202,Jayanti Ganguly ⭐️,2234900,4.0
1131 Bar + Kitchen,18580202,Aarti Gupta,2394658,4.0
1131 Bar + Kitchen,18580202,Varun Barla,1988100,4.0
1131 Bar + Kitchen,18580202,Jamie Chan,40495254,5.0
1131 Bar + Kitchen,18580202,Shivani Balsa,34305158,4.0
1131 Bar + Kitchen,18580202,Aritra,1071516,4.0
1131 Bar + Kitchen,18580202,Priyanka Gupta,31647122,4.0
1131 Bar + Kitchen,18580202,Foodiebaay,47274603,3.0
1131 Bar + Kitchen,18580202,Biswajit,6650341,5.0
1131 Bar + Kitchen,18580202,Kuldeep Behera,3200860,4.0
1131 Bar + Kitchen,18580202,Rohit Chatterjee,414951,3.0
1131 Bar + Kitchen,18580202,Juhi Agarwal,33128381,3.0
1131 Bar + Kitchen,18580202,Mohammed Arif Khan,33813031,4.0
1131 Bar + Kitchen,18580202,George Anthraper,1558536,4.0
1131 Bar + Kitchen,18580202,Ujawal Singh,1277307,3.0
1131 Bar + Kitchen,18580202,Rakshith Kn,278308,3.0
1131 Bar + Kitchen,18580202,Anshal Anand,18535,5.0
1131 Bar + Kitchen,18580202,Dinesh Rawat,38592035,4.0
1131 Bar + Kitchen,18580202,Paulami Seal,27889732,4.0
1131 Bar + Kitchen,18580202,Bhargavi Kumar,42471342,4.0
1131 Bar + Kitchen,18580202,Nivetha Foodie,27747907,3.0
1131 Bar + Kitchen,18580202,Kanika Gaur,1967392,5.0
1131 Bar + Kitchen,18580202,THEFOODMANIAC (Pooja),35420385,4.0
1131 Bar + Kitchen,18580202,Chandan Kumar,44657880,5.0
1131 Bar + Kitchen,18580202,Jerin,35928014,4.0
1131 Bar + Kitchen,18580202,Harish Kulur,1491740,5.0
1131 Bar + Kitchen,18580202,Tejal Ramesh,1316636,5.0
1131 Bar + Kitchen,18580202,Madhurima Chakraborty,34190809,4.0
1131 Bar + Kitchen,18580202,Ashutosh Varma,190959,4.0
1131 Bar + Kitchen,18580202,Sourajyoti Datta,2153416,4.0
1131 Bar + Kitchen,18580202,Madhumita Basu,239183,3.0
1131 Bar + Kitchen,18580202,Arshii Anjum,1240356,4.0
1131 Bar + Kitchen,18580202,Saju Koshy Varghese,222934,5.0
1131 Bar + Kitchen,18580202,Swati Dalakoti,8430331,5.0
1131 Bar + Kitchen,18580202,Leander Reis,31450149,4.0
1131 Bar + Kitchen,18580202,Poulomi Dasgupta Duttagupta,1250419,3.0
1131 Bar + Kitchen,18580202,Kiran Palakodeti,1056295,5.0
1131 Bar + Kitchen,18580202,Garima Singh,32165031,3.0
1131 Bar + Kitchen,18580202,Krati Golash,407700,4.0
1131 Bar + Kitchen,18580202,Sreeanka Choudhury,38200606,4.0
1131 Bar + Kitchen,18580202,Sarthak Gakhar,597538,5.0
1131 Bar + Kitchen,18580202,Rohan Emmanuel,30945994,2.0
1131 Bar + Kitchen,18580202,Tulika,15647395,4.0
1131 Bar + Kitchen,18580202,Akshata Sensharma,35233361,4.0
1131 Bar + Kitchen,18580202,Anamika Singh,30356813,4.0
1131 Bar + Kitchen,18580202,Deeksha,27812815,5.0
1131 Bar + Kitchen,18580202,Anshuman,3037193,5.0
1131 Bar + Kitchen,18580202,Varun Tyagi,623902,5.0
1131 Bar + Kitchen,18580202,Megha,2049696,4.0
1131 Bar + Kitchen,18580202,Bhavya V Sridhar,7090751,2.0
1131 Bar + Kitchen,18580202,Abeer Mishra,8725121,4.0
1131 Bar + Kitchen,18580202,Sussan Syed,29258113,4.0
1131 Bar + Kitchen,18580202,Arjun Krishnakumar K,3176232,5.0
1131 Bar + Kitchen,18580202,Anjali Nair,30530106,4.0
1131 Bar + Kitchen,18580202,Sahana Shetty,10842891,5.0
1131 Bar + Kitchen,18580202,Kushal Sanghvi,1972562,3.0
1131 Bar + Kitchen,18580202,Ajith Prasad Edassery,494489,3.0
1131 Bar + Kitchen,18580202,Divya Saurav,16431961,5.0
1131 Bar + Kitchen,18580202,Sai Karthik,2020102,4.0
1131 Bar + Kitchen,18580202,Jasleen Kaur,9696571,5.0
1131 Bar + Kitchen,18580202,Asutosh Dash,168309,4.0
1131 Bar + Kitchen,18580202,Malavika Menon,394656,3.0
1131 Bar + Kitchen,18580202,Deepak Rao,430599,4.0
1131 Bar + Kitchen,18580202,Avantika Samson,33737665,3.0
1131 Bar + Kitchen,18580202,Sandiip Guptaa,10262581,3.0
1131 Bar + Kitchen,18580202,Amit Kumar,44488471,5.0
1131 Bar + Kitchen,18580202,Hitesh Menghnani,35569757,3.0
1131 Bar + Kitchen,18580202,Santosh,30925420,4.0
1131 Bar + Kitchen,18580202,Rohit Pandey,3075743,4.0
1131 Bar + Kitchen,18580202,Arjun Manohar,195812,4.0
1131 Bar + Kitchen,18580202,Maitreyee Bezbaroa,39183403,4.0
1131 Bar + Kitchen,18580202,Vijay,1432958,5.0
1131 Bar + Kitchen,18580202,AAKASH S PUNJABI,40117943,5.0
1131 Bar + Kitchen,18580202,Aditya Ashok Kumar,9316301,4.0
1131 Bar + Kitchen,18580202,Rathish Menon,16330579,5.0
1131 Bar + Kitchen,18580202,Nandini Rao,283122,4.0
1131 Bar + Kitchen,18580202,Praman Arora,81697,4.0
1131 Bar + Kitchen,18580202,Sushil Pai,31697450,4.0
1131 Bar + Kitchen,18580202,Vinaya S Pai,16041583,3.0
1131 Bar + Kitchen,18580202,Zainab Feroz,4574321,4.0
1131 Bar + Kitchen,18580202,Siddharth Sai,9412871,5.0
1131 Bar + Kitchen,18580202,Sanjeet Kathuria,1436418,5.0
1131 Bar + Kitchen,18580202,Sriparna Saha Susan,657736,5.0
1131 Bar + Kitchen,18580202,Pushpit Kharbanda,704414,4.5
1131 Bar + Kitchen,18580202,Reddy Sharvari (reddy_foody),32043699,4.0
1131 Bar + Kitchen,18580202,Gyan,31568086,4.0
1131 Bar + Kitchen,18580202,Aditya Sharma,1629678,4.0
1131 Bar + Kitchen,18580202,Srujita Karodi,197151,5.0
1131 Bar + Kitchen,18580202,Soumyadeep Ghosh,33607536,4.0
1131 Bar + Kitchen,18580202,Ashu,1578664,5.0
1131 Bar + Kitchen,18580202,Sandeep,1335526,4.0
1131 Bar + Kitchen,18580202,Anjana,38379964,5.0
1131 Bar + Kitchen,18580202,Varsha Krishnan,33097607,3.0
1131 Bar + Kitchen,18580202,Foodbud_unapologetically Your’s,365159,3.0
1131 Bar + Kitchen,18580202,Anuj Mokal,169714,4.0
1131 Bar + Kitchen,18580202,Saheli Das,2999228,4.0
1131 Bar + Kitchen,18580202,Soham Sahare,29268093,5.0
1131 Bar + Kitchen,18580202,Alakananda Sen,3056568,3.0
1131 Bar + Kitchen,18580202,Venki Chowdary,27958300,5.0
1131 Bar + Kitchen,18580202,Poojak Jadhav,53117620,3.0
1131 Bar + Kitchen,18580202,Surya Raj,33804598,3.5
1131 Bar + Kitchen,18580202,Gaurav Tamotia,2406032,4.0
1131 Bar + Kitchen,18580202,Shubha Divakaran,30598940,5.0
1131 Bar + Kitchen,18580202,Mamatha Jayaram,16368124,5.0
1131 Bar + Kitchen,18580202,Anurag Dey,2510794,5.0
1131 Bar + Kitchen,18580202,Sethu Nachiappan,3014994,4.0
1131 Bar + Kitchen,18580202,Korobi Roy Saha,27565693,4.0
1131 Bar + Kitchen,18580202,Hemanth R,35260907,5.0
